Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5
290,0.20822937251059093,0.43916276270949095,0.21080856574927284,2.9354176346632467e-05,0.6385096178052873
291,0.20771576431445685,0.43235170863042316,0.20751150309896335,0.3114139398899602,0.30917731955351013
292,0.20981257551601226,0.43732498531812847,0.21149484262395532,0.6277107648546667,0.0523573853999839
293,0.4855384251715228,0.05337001267389277,0.2383595066291328,0.09912118364458927,0.23914886842129965
294,0.5737481684496851,0.5885902285501348,0.10010132899252722,0.4367389815730151,0.4355131251419305
295,0.27445726472372944,0.05292016448385256,0.27161623717409916,0.912281007649528,1.3581367862210116e-05
296,0.07915420554807955,0.4832157272511617,6.642258978981062e-06,0.7082567718798315,6.752236051032089e-06
297,0.4166585421226292,0.21948188833431428,0.2208536385908818,0.6371946098887744,0.052085994179008166
298,0.20771088326771575,0.4288761049120082,0.20849050406835887,0.6254232864860899,1.3524233363780392e-05
299,0.21186358831143254,0.6763802200724754,0.2110232749049543,0.052049342652923394,0.9345836771355204
300,2.8852334102932245e-05,0.6191947676101812,0.48392760894848974,0.35797717769355103,0.3573207024543407
301,0.19191381871875804,0.1940215220941145,0.19111956628997073,0.867094609327462,0.10064256630865921
302,0.2719189964992918,0.42658907419004566,0.2726525509971341,0.10003553686976764,0.7136186600354693
303,0.1464210304544611,0.2438752100764581,0.14410583137296612,0.14527395567508103,0.24375941603167944
304,0.20885527928055594,0.4389291962473563,0.209734997906419,0.3166472817776002,0.31951277305449083
305,0.2132762860302185,0.4360012520720362,0.2106739549083244,0.6231833528533529,1.3794511591121995e-05
306,0.21229908837067232,0.08097010890273404,0.2136661061440915,0.3113302508448892,0.313297867539652
307,0.48875568784388246,0.4789372419236808,0.02622233029691692,0.026747285802282875,0.08241882868978159
308,0.28883043582336454,0.2925367361178554,0.2903793586451219,0.8693000198981712,0.29249835408775576
309,0.18298362776017918,0.6182939231239512,0.1805212894918403,0.8940154130296366,0.1828194529799582
310,0.21783975429434652,0.4916208549276289,0.21851479632194898,0.7130050675431311,0.0995799249224745
311,0.21036266940689566,0.43782682254101374,0.2085321430515505,0.026303741496271005,0.026244809652912666
312,0.21023343283859244,0.43411996438977196,0.20681764589315735,0.6268767437986648,1.3585586520086416e-05
313,0.21286416360016402,0.43977753440040224,0.21073540445287947,0.625960021976597,1.3520382547529193e-05
314,0.24268316923879013,0.23639500316545128,0.24348367551017663,0.711652479554653,0.23806827963240873
315,0.2898958149159246,0.5834757678096744,0.29089406980247473,0.8669581475726046,0.08195905807046665
316,0.271944328903061,0.6178898408398752,0.2725247033141129,0.8966108370458924,0.07983195112153857
317,0.21907436900888397,0.4882475634650472,0.2176585454114566,0.7116669765120047,1.3493183103895245e-05
318,0.2087599642970243,0.43756783963888357,0.20820281752257125,0.3185267665328526,0.32108955468554995
319,0.20947356940318596,0.43448459878115664,0.20981413836258495,0.6226491722372868,1.3760143923685426e-05
320,0.21046320961636558,0.4414669647500533,0.21189309894232508,0.31313469804648514,0.31488560399436544
321,0.2427116032007622,0.5970972246217808,0.2421496164239503,0.35522545007612544,0.3548360044852418
322,0.5744144661414695,0.5824996494384072,0.2903079662663407,0.28956481026912945,0.28991251143774444
323,0.2720134069583702,0.6246212363511047,0.2736942937281583,0.9032166456611118,2.9034509725228053e-05
324,0.14454074689800292,0.4910476884915071,0.14621161645671285,0.14467162521040328,0.7023670024582009
325,0.21200285137589384,0.44045952770746893,0.08135497879793092,0.21439083865191197,0.21274584211315606
326,0.41451559971994767,0.084562923691389,1.3708207999082737e-05,0.6251180592429156,0.05316312074966617
327,0.2104493169409896,0.4376697183581585,0.20956085636239313,0.3133375272013595,0.31286401145004045
328,0.24332943588254421,0.6286276653392647,0.23899579511799834,0.0809971759988223,0.051288134045813186
329,0.41224592972829033,0.8396580925226892,0.41175254896663754,1.2957497855019309,1.357332422164059e-05
330,0.27480811294245283,0.7452232894298144,0.2718166414241851,0.9041952324577124,0.08058553675102159
331,0.0,0.0,0.0,0.0,0.0
332,0.41800201265154785,0.2213037963841572,0.2176325585483408,0.31874130264519074,0.32112113891219646
333,0.20864917001439182,0.43696686542106766,0.20944384201733765,0.08180958806292221,0.053278596047382484
334,0.14287097005143648,0.21911786830157204,0.14164721640952938,0.14076600741327466,0.21768461332804714
335,0.24228122987202283,0.47791384948245363,0.2418689410786846,0.357189269770402,0.35683086245461443
336,0.1944588674254715,0.5844658833590336,0.19262804533817757,0.19405859292292973,1.383308378841282e-05
337,0.2701721331475954,0.31209265105428163,0.27016150918445003,0.08233664685357635,0.3110650587416783
338,0.11176515973399985,0.34183493814903226,0.11135050132838432,0.4299695657484734,2.89428334356585e-05
339,0.4245205918091282,0.4425056010862698,0.32024029597172293,2.8814879085412455e-05,0.32062208971874534
340,0.08139819136622796,0.4301605332264624,0.4178809293442621,0.3122773728397495,0.3104091318994727
341,0.21003580650579484,0.43750057363148537,0.2118942482445933,0.31286522179396065,0.3152327974649571
342,0.24121915980798814,0.24148631687615327,0.24255983709193762,0.7132154302113243,0.240750639470384
343,0.29289105564782253,0.588086059890015,0.2903219592074871,0.08320552512261263,2.892010301079164e-05
344,0.5413563388007775,0.616367771696992,0.29944621225606277,0.3012572992900175,0.29969505617437864
345,0.2177798972482764,0.48676220244460366,0.21643179703674273,0.3517547873570852,0.3511508655996908
346,0.4176593712330711,0.4375523774583611,0.08336413243572166,0.3191105856620353,0.3195900736138815
347,0.20903695506138176,0.4321636310976068,0.20861361460752811,0.3113699782268635,0.3133252623668603
348,0.2145479064165701,0.44135596704015645,0.2112966574928646,0.04992677214466672,0.05155248662500953
349,0.24108268649627496,0.48219904561586063,0.24203450870676552,0.3578046885892336,0.3567152304597852
350,0.291709982085969,0.5856256768505945,0.29092018702151096,0.879016441906161,0.08015597987006881
351,0.18131899094365433,0.6216965021414317,0.18126535502309826,0.18311762691233766,0.8977602510704777
352,0.21831236679477767,0.490991882991618,0.21902569606313796,0.10009965009188576,0.7113127796420038
353,0.42130390074732005,0.4407688576746887,0.08039831640787926,0.053116457876180294,1.3728636646688345e-05
354,0.20920855953178458,0.43207012131672384,0.2109690971462791,0.31458098835861326,0.30856879520665537
355,0.21268996545013302,0.43672671647121364,0.21183721610688697,0.31329013509052533,0.3132556434415903
356,0.24032625097006108,0.4817253603706122,0.24219368852548362,0.08306628775569977,0.7184597235791647
357,0.2904933280592007,0.5863591003493752,0.28949128721623146,0.05250662712705641,0.8739617308536785
358,0.5461214735709462,0.6242788689343501,0.08092004421644237,2.886297962702459e-05,1.0364184682762905
359,0.2197572109141449,0.4870716558230831,0.2177836572138399,0.052822850195547305,0.705968311788737
360,0.2106909382342205,0.4378682073182059,0.21148997784234508,0.08175639184268801,0.05314721250636933
361,0.20788163682233035,0.4378069083817116,0.20885610772344704,0.6196350646514038,0.10034504430017047
362,0.2142323952807085,0.4394663725496623,0.213031167610991,2.906528254940086e-05,0.6226131004909247
363,0.24358827753058915,0.47844165141278466,0.24196775376199586,0.35734512627331466,0.3584808792006516
364,0.29118013611515664,0.29231708304519005,0.2883526918816912,0.29026692618490774,0.874494712596604
365,0.2713299936747194,0.6113463351640451,0.27255709753284185,0.9009475205380539,0.10157185701868612
366,0.21630644059824905,0.48891223136673617,0.2178130794594851,0.7067251800825296,0.05276134618422729
367,0.21191864399789226,0.43204937445059577,0.21057657429362472,0.3208571408260074,0.3203528094288622
368,0.13954188903960552,0.4279929000992692,0.13846848229469094,2.8639881381536336e-05,0.14014956441113027
369,0.21085585214644248,0.4366561888263118,0.21051815301307916,0.3158727355824702,0.31433930357152534
370,0.2403762610042667,0.4802348958353272,0.2435265679405318,0.3605717706889574,0.3560337316981765
371,0.29102173830102496,0.589174860888283,0.28791862706110977,2.915262206118693e-05,0.8768192432882441
372,0.2712637931375848,0.6217221640340369,0.27362757955951,2.9005375973278743e-05,0.08039927213702762
373,0.21706321422491048,0.489906660202424,0.21800597604124583,2.9074906742188173e-05,0.7009194947946452
374,0.21104139325418186,0.44025255917841244,0.20941782169694118,0.6411037275261052,0.05215532885775887
375,0.20761309403157877,0.4329307013006247,0.2095620463744741,0.6222931586858688,0.051544587706180006
376,0.21117625629151127,0.22043758663934884,0.2116702189327591,0.6318361749372221,0.2198197082735824
377,0.2414582980668465,0.479132027211014,0.24145651358145648,0.7166275770881346,0.05249948671294302
378,0.2929889632351734,0.5878062967038618,0.2935491095709183,0.43830697082441905,0.4385597101991041
379,0.18178053507959435,0.1828944002184202,0.18208631466685796,0.08275736230537314,0.9056266017998978
380,0.21722385370628,0.48545831779745363,0.21742839168393263,0.3524885652328258,0.3518222699983538
381,0.13861026900017648,0.4384141789307081,0.1401805579987818,0.6403319770812251,0.1397424681378799
382,0.20913656114744786,0.436145931057486,0.2084258352886324,0.3146150456412674,0.3122661959814385
383,0.20986472604255482,0.4427856127340636,0.21209730390866072,0.3123615222961072,0.3153910675097526
384,0.24252312873436546,0.47841927928004674,0.24229493728267448,0.7122732276916476,2.899825149960325e-05
385,0.19388339520126516,0.5859720515517604,0.1926754639282077,0.8721542320325888,0.19324423477643757
386,0.3062233006238091,0.30723470219505084,0.07724576649101395,0.5467060378826128,0.9003684777482722
387,0.21776922933243464,0.4912670380135102,0.216943220702433,0.7089946264026128,1.398407699895069e-05
388,0.20983174125071274,0.4371557855851952,0.20810325878359073,0.32135839989209325,0.32131488920684237
389,0.20729640385299813,0.435934065766361,0.21123558323237004,0.08354787164805037,2.879530784131385e-05
390,0.14182882788082166,0.4389769844017214,0.14080080763415423,0.1411020631721526,0.6218993740353629
391,0.48489173231179816,0.4833293520818439,2.9202298662804512e-05,0.7166816492515088,0.07938987964985579
392,0.28660236738737443,0.29531413313728416,0.2874646909740447,0.8815271310182023,0.29259719863431505
393,0.27361519333759293,0.6163585985500696,0.27367260791258435,0.4510928823487992,0.450545879014297
394,0.21854060516245205,0.23591183467832,0.21877338489739778,0.23511908456449335,0.23442963065667066
395,0.21099145235730485,0.43714866030112326,0.20839663671504702,0.6400336436321278,0.05316356654901993
396,0.20675582372947043,0.4317635068817471,0.20990943281382551,0.31209977018645363,0.30975112026828644
397,1.4017515530178137e-05,0.438360885892269,0.0832836173222812,0.6321029545549297,0.09911478987388135
398,0.23942188782106538,0.4829104184764186,0.2410715133580558,0.3575774885970978,0.3553788245366874
399,0.2881327083661395,0.585738605445963,0.29173537564737134,0.43664369468118625,0.43667349442704284
400,0.2699523512886517,0.6161093072486199,0.270306259525489,0.45578552876030076,0.4512299870305521
401,0.14518733828873057,0.49117374406336667,0.14505690350614542,0.702510448986989,0.14629152914796192
402,0.421049386775691,0.4368116728517437,1.4440522690477428e-05,0.6382272465781704,1.4436938519412988e-05
403,0.20938200773336932,0.4319481616110209,0.20905843849488842,0.6285537434454092,0.07848541955317473
404,0.2103185731554681,0.43550655047001374,0.21190678480777284,0.31506175433963457,0.3146545986357276
405,0.23799613306560388,0.48121222355457444,0.24114002976293875,0.3588570547640875,0.35587980406008024
406,0.2899837434633148,0.5866425330508137,0.2889674011077964,0.44087398846807274,0.4368877595861418
407,0.18215355919096823,0.626601605834439,0.1813118895433035,1.4004615616370103e-05,0.18174400774368524
408,0.2170956969111463,0.4896056072116467,0.21757920346034276,0.052822001920917114,0.7090756461996595
409,0.42241757196810553,0.43642708701392735,0.10033946073550357,0.6383287309007412,0.0522393896141881
410,0.20908927797397883,0.21705714813435809,0.2101977862330116,0.21577401151957076,0.05141170873764651
411,0.2134535398604913,0.4412469681207123,0.21572196000354407,0.31443203572515627,0.31439235380665576
412,0.24252899156273722,0.47586487597275456,0.24222894797651548,0.3595262164038841,0.3577848862760371
413,0.19176050920581014,0.08336931794179242,0.1932920646257094,0.8643186103452161,0.1925604532387123
414,0.27274934047217714,0.6227331214934653,0.27367449825439455,0.44947362142490505,0.4508548794232592
415,0.21728960875196388,0.48718668492414313,0.21540278477754193,0.3547421328119337,0.35124349684437406
416,0.2110886321309523,0.4412631522675899,0.21162550600679916,0.3201051826305663,0.3228797896178829
417,0.20806306450827367,0.4314834048840023,0.20852098461553933,2.892983624869848e-05,0.07934031370359367
418,0.2105112093365081,0.4413314317909316,0.21249560094307768,0.31266994801633813,0.3133584174460863
419,0.2410657230150926,0.4796501033224835,0.24053502823624265,0.3568649146939206,0.35991900408884425
420,0.29004190406541774,0.07968581511353025,0.2898779960910628,0.8776130188890384,0.5855179563767314
421,0.2710141094978191,0.30992782682892883,0.27094472703698114,0.3092920905083661,0.0830803936809561
422,0.21680805403742293,0.49112036205710374,0.21977509367477674,0.3531628172119187,0.35542270868801895
423,0.2092895182700012,0.4390082989397459,0.21161475522006068,0.6360484094340185,1.387905814623686e-05
424,0.21070902787115506,0.4335031174673319,0.20637587772595134,0.31270085091679556,0.3108459482108557
425,0.21229390268125245,0.4338278221905655,0.20866086130626205,0.05296281558733847,0.6291522346334811
426,0.2389133812942344,0.2382390722576205,0.23989113558147576,0.23771735039981653,0.23858819279495636
427,0.5780361710734786,0.5826116663603219,2.866940085217717e-05,0.4328619542182468,0.43678828762594357
428,0.18211276330129036,0.3088245129485667,0.3095990511385471,0.18106329986705275,0.17943407387441992
429,0.217234576733079,0.5720454322350138,0.21952020764818117,0.710168638152754,0.0798527583456623
430,0.20812625667432463,0.4376433704527501,0.21010325239386585,0.3200012266377421,0.3199879035015714
431,0.20976830559223494,0.432265769547247,0.20969161048726784,0.040802511913521224,0.04042499739720177
432,0.21040457283142275,0.4333097583894186,0.21142020837253167,0.05366146936595932,1.394220466532773e-05
433,0.2414695496328389,0.47642736537005076,0.2431943175673197,0.717665926351099,0.05290303026369337
434,0.19295677337254669,0.5950663421169964,0.19434909205772652,2.8814140306566013e-05,0.19333816068123014
435,0.5475023331430755,0.7530388127006068,0.05255519883775901,0.5269718915303411,0.5265956809225834
436,0.21743933845914112,0.4872253608391065,0.2200839032884744,0.7057264182284109,0.08450227425176456
437,0.2096408255742961,0.4391500925436117,0.21084369948692702,0.052479427248036774,0.6346742656951502
438,0.21089817806169595,0.43306797464246805,0.20754704726533343,0.3113582950392763,0.31184330538049293
439,0.21039443861440546,0.43618291360545614,0.21096886679675658,0.3112058911620938,0.31602429080419964
440,0.4847717483412852,0.4829516638592684,0.7148945070457693,1.4136258143219303e-05,0.10046250210008587
441,0.5844626230672518,0.29442666235425524,0.876149392029913,2.8865540263099194e-05,0.29520215733476957
