Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5
296,0.43615627833680065,0.28227284704703914,0.7008871000995398,0.48507475558739266,0.3481282488018671
297,0.4172945999755075,0.3492717802361701,0.2130002262412208,0.21197653209331133,0.2119310763320508
298,0.41862417128170293,0.35128479107518634,0.2066577713588201,0.20720038818739384,0.20782331494137973
299,0.42821317828749883,0.35356687546122173,0.6757566147501674,0.46623416366755654,0.4668092922331037
300,0.4779220615318679,0.3511648870049091,0.6139975296593623,0.3585725483965547,0.359193148446008
301,0.5795500825168005,0.3475938333153702,0.5902070140718239,0.43211406150658505,0.43573061487666764
302,0.5488576277103305,0.3507810364884135,0.35553351219098944,0.35651365757832426,0.28433231045192986
303,0.43410336450103715,0.35172687208037956,0.4954522464958959,0.3547286287455441,0.3507001742929098
304,0.42498840327686316,0.17705129705716402,0.43853281811242506,0.2808907814322788,0.1736382060819666
305,0.41795014271292014,0.34915468976979475,0.4327276178452846,0.31069277210546914,0.3099949044373902
306,0.1758482147116934,0.17320381088123568,0.43856618495994776,0.31278585993846436,0.31401660160542083
307,0.48504026399974437,0.35046212266924015,0.4787708636373939,0.27785585383427747,0.7188212695348001
308,0.28609651755493987,0.35218011493690654,0.2870762640850308,0.428522666469639,0.4382071443486861
309,0.5451455619120299,0.17584968691925595,0.6216350825065854,0.8947573014434489,0.17604815822882253
310,0.4396207765217493,0.35157791413633166,0.4844750906005779,0.7094713323435433,0.2840115735367796
311,0.20909205100558553,0.34956502540102663,0.22070797183710952,0.21949502219169173,0.2091684370648593
312,0.21035512051411917,0.2112503604119781,0.43731947284146855,0.3114614048576295,0.3084721951196273
313,0.4215061449475058,0.21898757249194223,0.21869227177760178,0.3120579268575562,0.31397455920631956
314,0.4839171270141118,0.352563760201095,0.48101803185603226,0.7192583598941625,0.2800968171119623
315,0.5870818007828195,0.34792261343969927,0.29298263066044417,0.8742374174384473,0.2936310423342175
316,0.5466545671138063,0.17518395346856042,0.6224608640136795,0.8986961141168036,0.17451823066190275
317,0.22008917781915854,0.3538166445956928,0.21921892609549024,0.35375414541815603,0.35420075766590525
318,0.21084220288853409,0.3532844516947424,0.4373667906518864,0.21005448632354748,0.6373948430967209
319,0.41710615869818934,0.20618640825602239,0.42930141494684315,0.20708208113408108,0.20779032660459873
320,0.42341723887352883,0.17641137767524284,0.4367873103906295,0.6304521770266919,0.1737499611615924
321,0.4811995442505599,0.1730652123010271,0.5914688212190092,0.17378209190413008,0.7066420313738018
322,0.5771731019560897,0.34466173287684343,0.581362567120553,0.43511073620545443,0.43641448792516685
323,0.5426340277280213,0.17387101464034413,0.6211889881941246,0.1755328865339429,0.9007144464472505
324,0.43449251465148886,0.34916600289958516,0.49116732925959616,0.3525492239630886,0.3578684384695655
325,0.4182421193397506,0.35248136005641206,0.43747936882005134,0.3210906189213694,0.3167155742919091
326,0.4167812756007228,0.3467770859421598,0.21789841798329132,0.6224821748652418,0.21490678744938266
327,0.21024674978369837,0.21280302468196266,0.43473823803456707,0.31328490491545036,0.3125239714806228
328,0.4828389484529078,0.3113368009056644,0.3145199248086356,0.47324893216406266,0.47459959839599736
329,0.810836486315923,0.3478577973616704,0.8505818209577394,0.6534311321839392,0.652073832317717
330,0.5474592105056114,0.17597137225485948,0.755936259057505,0.9068239122787709,0.1761697401220817
331,0.0,0.3530265020440348,0.0,0.0,0.27676528365952335
332,0.4230677030956155,0.35050835700581034,0.4377059531712078,0.3163372627414411,0.31815450960187863
333,0.2072571863710888,0.34799409098188916,0.2086974112962502,0.3112862062518742,0.31040931591420584
334,0.2092809152070046,0.35079414773047657,0.4375335762052474,0.8036183484745004,0.21278667320320474
335,0.4845513892312313,0.3539364274475772,0.4826679389628689,0.7154429623434634,0.27898001372878034
336,0.5882546233856745,0.35132844769306903,0.588541328103001,0.5366440013928737,0.5376393082981161
337,0.5430020513267083,0.35118316738444133,0.6187271573286813,0.45418344884447825,0.45234127341958086
338,0.2201554212853932,0.35055133843299474,0.3411069896886113,0.21666798000704982,0.21492273444457682
339,0.20852381617312582,0.3502912039329454,0.20839800342270365,0.31762902295299444,0.3221050714075845
340,0.20941529523306682,0.3560237215682412,0.4333871336953656,0.21211895424968757,0.6222258010252858
341,0.4213683377784689,0.1755414035797875,0.4386260002381739,0.17463109004596641,0.6275902303431579
342,0.2423069135940381,0.351464043621509,0.47433374888722324,0.7133221725256174,0.24091761893291055
343,0.577104894965719,0.3493391930757012,0.5860897953390816,0.4349727549387685,0.4351409258250281
344,0.5443044540464612,0.35341620668777196,0.6112841040610304,0.4492144746901309,0.4527483870920899
345,0.21807425359098898,0.2164494482443268,0.24348212199247446,0.7104312919360061,0.24564270744448932
346,0.20921390278658264,0.34924223324784315,0.21101814528050925,0.31778935426504035,0.31872807562246586
347,0.210165727691604,0.3487428175275078,0.28306558713703717,0.6209728245013449,0.20729372629695922
348,0.421815081159626,0.1742308718203881,0.17437330514121982,0.31504715154934937,0.3147556694388416
349,0.4852629537870271,0.17569347958069198,0.35628642891007106,0.17374789823718204,0.355843965398056
350,0.5772922074960903,0.34867190055445246,0.5892215973008494,0.27837245721726717,0.8721568150258237
351,0.5503944501558877,0.3497186073498221,0.6146287980897457,0.2823345205344964,0.9001641293728931
352,0.43753183322060085,0.35213543469679137,0.24068991448882782,0.7059855763919848,0.24441521872322317
353,0.41820591001606955,0.3478988285023578,0.4409429359085004,0.32109947287456314,0.32068060322847775
354,0.08700763449519819,0.08696563898116139,0.43087268514227955,0.0875261564438276,0.08846742521871348
355,0.42500945325175044,0.20850817881288952,0.43310784125117335,0.2088475393499348,0.21158655772756785
356,0.48593274342999276,0.3483566884050499,0.4802093932153305,0.35747788157583793,0.35905060612872713
357,0.5782120194969234,0.35112849026083326,0.5813397030364522,0.8675824607245924,0.27919283678076734
358,0.5254853315238235,0.3471125071272014,0.27093733870747905,0.27416000893891695,0.523888554815761
359,0.21994499214173754,0.3496044994442018,0.48315942954890656,0.21729222196329975,0.7023365179717835
360,0.41860474261201147,0.34926450494132577,0.44121538337366556,0.3182372520748515,0.3172783718116227
361,0.42402186187018237,0.3503144843386375,0.4349781918088766,0.6205917562652261,0.27451553755834185
362,0.42167318249241054,0.3477935884502362,0.4413480275043091,0.6271676421532199,0.2792470077360121
363,0.4791080957949461,0.3508404000697728,0.48334474536298905,0.35831513120982966,0.3560735821039783
364,0.5767820179670909,0.17418114529223838,0.5849678281906755,0.8700873689210697,0.17319432915646324
365,0.5473659148604108,0.3514644429601254,0.618476981043697,0.44958709530868174,0.4481606791601483
366,0.43508678853214355,0.34929079546851827,0.2442311633877914,0.24542659010678664,0.7092455965131141
367,0.42381633248858575,0.21146660919084218,0.43793369589086645,0.21207831181883544,0.2154694517412972
368,0.4185941797779677,0.349504246139649,0.2167954685605998,0.2185153291768469,0.6238104192777686
369,0.4176960179847066,0.1767206897308646,0.4382445974343547,0.17529290917306425,0.6280665838064583
370,0.24142558288069782,0.34995005785843186,0.48203626264883215,0.7127256588690298,0.24304390003986234
371,0.5752538079873892,0.17483659842725296,0.594137701952686,0.17545943266675432,0.2852596989738553
372,0.5416522392660389,0.3488920832283293,0.6202857604337219,0.8992511101811023,0.28063152363623634
373,0.17397563536542024,0.1746520447804464,0.4899322276326842,0.3531610849893194,0.3531942788322277
374,0.4216601863994082,0.17340201581910314,0.44123633423806735,0.17565929953929407,0.6439948461611861
375,0.41611624236549827,0.35258411574028264,0.43710270396864537,0.3114686116377467,0.3115924947180362
376,0.4236786221974618,0.11684685789445169,0.43817153301508555,0.11636505738287821,0.11623365260835662
377,0.48531775636498714,0.3509092771868397,0.4788272284916133,0.35654040304785733,0.3556096712793308
378,0.17618439141344297,0.17317742275475495,0.2780295510565245,0.43249654884148003,0.43712468526511816
379,0.5410668689380237,0.3468331654743296,0.6180072372767734,0.44493054187045694,0.452340554295668
380,0.4365789290762084,0.351980965108215,0.4892895887056394,0.3537304888577917,0.35183807505837683
381,0.41920229559918254,0.3505124030681641,0.440671690815378,0.3200448086724428,0.31900065507385394
382,0.41962558635251046,0.3498564750079079,0.43599912104308625,0.3082473685785037,0.3141757536699467
383,0.42572017250497024,0.1725311540428892,0.17505996603775467,0.6305892147126811,0.4374282388641266
384,0.24282163229923837,0.3497309492699088,0.47628077744132097,0.717199331807444,0.24249535281203505
385,0.5767587917349776,0.174649349131045,0.1773222753384346,0.8698728344694076,0.590111722992222
386,0.5378910747543905,0.17656675586906578,0.6208536445216585,0.9000886576171572,0.17510436757858047
387,0.4311587611863501,0.34602462529079575,0.24324049247302607,0.7073335771118456,0.24469374777878508
388,0.42149175808555583,0.3489023137797717,0.44183670091640254,0.3204716507689007,0.3179586097675999
389,0.41545208994738336,0.17446553186098612,0.21726389920233205,0.17611381240365648,0.2166297384451426
390,0.4250504466769414,0.35004124944053727,0.4396280365039088,0.626818980579771,0.28346684087900303
391,0.06975905601524844,0.07097086689688147,0.4789269729932069,0.06961228674375426,0.0692393094058722
392,0.5843989157315639,0.1764046868423581,0.1395093017169317,0.13763680610348525,0.17281697407623328
393,0.5438631115139845,0.35326711077410206,0.6232351441196118,0.4481672223946139,0.45067717356054776
394,0.43491980961218807,0.17618038842552897,0.4877910045646706,0.7120384398080436,0.1763809055023321
395,0.4200726686928835,0.3499752922543528,0.4447605117864701,0.3239684567418415,0.3188407355608602
396,0.4191371448850421,0.348351752615361,0.4313001430490969,0.3099935658308899,0.31268689765778335
397,0.11689675201425519,0.11709744873603246,0.4379110781651424,0.11718244371324209,0.42540109129798975
398,0.24251607289891583,0.34719661706912375,0.2396164963518409,0.7110768980346877,0.4791552805729226
399,0.5882394233733441,0.34831326128250234,0.28935508384753705,0.2907564720313523,0.29246982046798214
400,0.5486843914173317,0.35250988861375054,0.6148408409086337,0.2804264141061256,0.9005754014631344
401,0.43838552012239373,0.17612436742086426,0.48992226045109066,0.17708095113073297,0.700686989797767
402,0.419310938233387,0.21277680756259457,0.43796640441186285,0.21310274540746152,0.21449014120665433
403,0.21205232316244915,0.348762212582912,0.43128288321826097,0.6208360076971723,0.20777092825204943
404,0.4239344983934054,0.3492692873527753,0.2190693647851563,0.2823573719737207,0.21827635013847912
405,0.48065636529328487,0.15859859261350914,0.15977351723531422,0.7170629830380133,0.1586181644899392
406,0.2916528626239213,0.3488802725189387,0.5864928484184905,0.8670553133268694,0.29045147547006483
407,0.5442905926991807,0.3513991095408332,0.619248474985731,0.4482791809443142,0.4487056497848491
408,0.43856188088600634,0.17404217432693248,0.48694683904168407,0.7073335210171534,0.17606067479897833
409,0.4205895621438586,0.3533166127847919,0.4360752933337945,0.31727692672574825,0.3179646260015597
410,0.35199178335455844,0.2810066643204253,0.20653333511704317,0.2070089688909457,0.2079700858133898
411,0.2100102440715893,0.3495473036498089,0.4365692179288427,0.21170638735662442,0.6278155218794144
412,0.4794680323664647,0.3508789893946115,0.4767684285954074,0.7100915371833421,0.2771324453586825
413,0.5774970014756429,0.3547625590688379,0.586001235083865,0.43768343245330626,0.4362650410786263
414,0.5505450554712035,0.34747804428461365,0.6223833486585593,0.4549796469158155,0.4477204656423086
415,0.4328549133287601,0.3528586765018191,0.4898100562649604,0.3524622243159109,0.3581134146669598
416,0.42095297338441706,0.34919822225573205,0.43781226551896263,0.3193184954405115,0.31881101729832323
417,0.41855500798326734,0.17474532343316618,0.4302974300345538,0.17632728174197115,0.6228433629815913
418,0.41861129207957287,0.17533869758736462,0.43096849338827536,0.6277179027255111,0.1759395470927159
419,0.24382473513243932,0.34970509630331886,0.28368441530661204,0.2406366158786637,0.7071201760263824
420,0.5798187033262939,0.3497157137553642,0.5915602816392576,0.43391379635624383,0.4402647612165659
421,0.5420092809214627,0.3530389538424317,0.30951092197366553,0.3109811732947337,0.9004021896753052
422,0.43253134742173344,0.35258880081025246,0.49099015628834863,0.3508434639902249,0.35251711608459313
423,0.21067662088532008,0.34889068123732897,0.43564612645285944,0.6422302796656937,0.20778779612885123
424,0.42125558278265657,0.3510341542610042,0.4361820530358404,0.6207647788785001,0.2774212294673697
425,0.4250964022611611,0.21110679681176045,0.43792993822537074,0.21051382435118252,0.20777205216809772
426,0.48558454268816825,0.24116469997134518,0.3559062481472125,0.24134530777387364,0.35736992703299486
427,0.5817700802374177,0.3543593719131812,0.14066626447327907,0.139142506422041,0.8768970164749085
428,0.17623696848851778,0.17382635614549982,0.27998727612887125,0.45067704141644294,0.4535722309604987
429,0.43251708690759255,0.3482383656318528,0.5715392637344193,0.3544609426001655,0.35301784536846276
430,0.4164339018224755,0.3514374651801779,0.43821488207104414,0.317935907376616,0.32236641251475123
431,0.13932620679761923,0.1746609853000551,0.1407435503651896,0.1739684924381127,0.6218591006012868
432,0.4250562202310642,0.1764310297686665,0.4360896562765018,0.6264546110244852,0.17478394809115808
433,0.484585250174523,0.35019665856208876,0.4785897514291478,0.3568506520642238,0.35908723849135393
434,0.5804289323172979,0.3541956527948251,0.5912682626776816,0.4341782821099716,0.43526835730849756
435,0.5395849429870803,0.3518814517434715,0.3785050666065001,1.0538926596044025,0.3791747186105447
436,0.4382417026472267,0.35298261429413746,0.488712797210151,0.7114447324572138,0.2812536625751757
437,0.4197455668043206,0.17643687834819677,0.17428103624821398,0.31574259551386186,0.3177617995074578
438,0.4168668949776081,0.349644034213168,0.4352366388836383,0.3101450634436414,0.31226795402016067
439,0.4187702877403367,0.1748381363755091,0.17580019016754792,0.31550535346710207,0.3148861900365187
440,0.4831308267914876,0.11631374682411437,0.47897163141474985,0.11673142894011292,0.11645653294766578
441,0.2888953300679168,0.3505633193500764,0.5877541186279633,0.8757687881233748,0.2902914135233033
442,0.541622656664724,0.3110147445692258,0.17361889567144773,0.17601470532120253,0.30994136804755773
443,0.432058940365532,0.3491287982209687,0.4850824133155534,0.7084478785755148,0.27973413465173197
444,0.2109680393811495,0.35272731405053714,0.4391446699188995,0.2100565828606751,0.6376838213612519
445,0.2107463121552353,0.34960584112761106,0.43332530877849834,0.20952720612526396,0.6266573294540084
446,0.42087381103007465,0.3510761019678751,0.13943867880681968,0.6241867717904549,0.14048696702295427
