Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_0.01_c0.01,AI_UCB_0.02_c0.05,AI_Softmax_0.05_t0.05,AI_Softmax_0.1_t0.1
1265,0.15443145182569112,0.12014289533024494,0.12014289533024494,0.12014289533024494,0.15040970572510054,0.15443145182569112,0.15040970572510054,0.10100501726831415,0.07981755361491387
1266,0.17197504947706518,0.13815390807173855,0.13815390807173855,0.13815390807173855,0.08091900362123886,0.17197504947706518,0.17088116540141493,0.17088116540141493,0.05208394398985922
1267,0.20635637242456134,0.16875878028878194,0.16875878028878194,0.08177087229738082,0.1132835588385505,0.20635637242456134,0.1132835588385505,0.1132835588385505,0.16875878028878194
1268,0.21945017050611684,0.11274396481412514,0.11274396481412514,0.11274396481412514,0.19319587948448794,0.21945017050611684,0.19319587948448794,0.11274396481412514,1.8414612038235722e-05
1269,0.17267958596211846,0.25091902158364093,0.25091902158364093,0.028102534083016932,0.08371201680777501,0.17267958596211846,0.08371201680777501,0.028102534083016932,0.08371201680777501
1270,0.1552250919959618,0.12281080075340914,0.12281080075340914,0.12281080075340914,0.06080694564360468,0.1552250919959618,0.1476818688954875,0.1476818688954875,0.09986903899116212
1271,0.15175097838464716,0.055770658243813095,0.055770658243813095,0.055770658243813095,0.14760835451997636,0.15175097838464716,0.14760835451997636,0.055770658243813095,0.055770658243813095
1272,0.15619286782534986,0.12140170308636479,0.12140170308636479,0.12140170308636479,0.10141430257058182,0.15619286782534986,0.14992854289797852,0.14992854289797852,2.6285758083981297e-05
1273,0.09267634345202985,0.2536568613387827,0.10140797234150173,0.2536568613387827,0.09480804160743046,0.09267634345202985,0.09480804160743046,0.09480804160743046,0.09267634345202985
1274,0.11237547893255563,0.169653854633617,0.169653854633617,0.03493943526867569,0.03493943526867569,0.11237547893255563,0.5760663438638127,0.169653854633617,0.11237547893255563
1275,0.21957003212824416,0.03527877639494039,0.3204549037502817,0.3204549037502817,0.018557879491543115,0.21957003212824416,0.5471851437138058,0.018557879491543115,0.03527877639494039
1276,0.1739096579532789,0.1366792943977045,0.1366792943977045,0.1366792943977045,0.15638868249946236,0.1739096579532789,0.15638868249946236,2.6538985794265976e-05,0.059778999270286126
1277,0.15562450520244728,0.2262832843528942,0.2262832843528942,0.05326397551624682,0.05261245933740369,0.15562450520244728,0.05261245933740369,0.05261245933740369,0.05261245933740369
1278,0.08193464124911984,0.07726821357681071,0.07726821357681071,0.07726821357681071,0.05255265197456179,0.08193464124911984,0.42254319916004274,0.07726821357681071,0.08193464124911984
1279,0.08387558268855069,0.12065006062734435,0.12065006062734435,0.12065006062734435,0.08144441031598655,0.08387558268855069,0.08144441031598655,0.08144441031598655,0.08387558268855069
1280,0.1705033538346439,0.08950200128206776,0.08950200128206776,0.08950200128206776,0.053318947776658694,0.1705033538346439,0.48956608409607144,0.08950200128206776,2.605643069096657e-05
1281,0.2548497151958771,0.16807219155643885,0.16807219155643885,0.16807219155643885,0.20433211458371292,0.2548497151958771,0.20433211458371292,0.08106788454614447,0.0610683629126304
1282,0.11886091250731094,0.11221084694634428,0.11221084694634428,0.11221084694634428,0.11886091250731094,0.11886091250731094,0.5439921480957094,0.11221084694634428,0.09661854822042708
1283,0.1724025677077396,0.24747120938794098,2.62449066689882e-05,0.24747120938794098,0.03501777073785864,0.1724025677077396,0.43674202269364887,0.03501777073785864,1.8498292222728764e-05
1284,0.054577465642099074,0.07978196315519676,0.07978196315519676,0.07978196315519676,0.054577465642099074,0.054577465642099074,0.421335457162373,0.07978196315519676,0.054577465642099074
1285,0.1525509620177295,0.12013918114096915,0.12013918114096915,0.12013918114096915,0.08027327986267521,0.1525509620177295,0.08027327986267521,0.08027327986267521,0.08087939323256813
1286,0.15555707188894108,0.07868553411333318,0.07868553411333318,0.07868553411333318,0.1513356737476692,0.15555707188894108,0.1513356737476692,0.07868553411333318,0.05169457199179655
1287,0.17040443626499793,0.13849198361883336,0.13849198361883336,0.13849198361883336,0.09368027572713827,0.17040443626499793,0.09368027572713827,0.08074671513048405,0.09368027572713827
1288,0.11287901122952278,0.16712871396985668,0.16712871396985668,0.05239605933275017,1.8289311754023395e-05,0.11287901122952278,0.576654120633558,0.11287901122952278,0.16712871396985668
1289,0.219789135602286,0.17318023034823193,0.17318023034823193,0.17318023034823193,0.10403240692562958,0.219789135602286,0.10403240692562958,0.10403240692562958,0.09851966790769393
1290,0.07985753024317452,0.08824484370733751,0.08824484370733751,0.08824484370733751,0.15490049854707102,0.07985753024317452,0.15490049854707102,0.08824484370733751,0.07985753024317452
1291,0.15552740111978935,0.07939683371373343,0.07939683371373343,0.07939683371373343,2.598489699715167e-05,0.15552740111978935,0.41578612438662776,0.07939683371373343,0.060458185052073316
1292,0.15179413582535523,0.12030543608796193,0.12030543608796193,0.12030543608796193,0.08032412501658936,0.15179413582535523,0.08032412501658936,0.08032412501658936,0.05318472224025717
1293,0.05438814002586621,0.22008535588688,0.22008535588688,0.08210530186992106,0.08210530186992106,0.05438814002586621,0.08210530186992106,0.05438814002586621,0.05438814002586621
1294,0.09265850917787452,0.2535128282519516,0.2535128282519516,0.09265850917787452,0.09297150727484174,0.09265850917787452,0.09297150727484174,0.05225995935176422,0.09297150727484174
1295,0.2087976305600562,0.10940789333027268,0.10940789333027268,0.10940789333027268,0.20543462989543096,0.2087976305600562,0.20543462989543096,0.10940789333027268,0.07875228047379931
1296,0.2179554695554051,0.17354065893703124,0.17354065893703124,0.17354065893703124,6.596931235920729e-06,0.2179554695554051,0.19477833683651288,0.19477833683651288,6.596931235920729e-06
1297,0.1726609649056996,0.0880263224924,0.0880263224924,0.0880263224924,0.15541754205647285,0.1726609649056996,0.15541754205647285,0.0880263224924,2.586207606141371e-05
1298,0.15487487590596388,0.07960823185155921,0.07960823185155921,0.07960823185155921,0.09861153394796517,0.15487487590596388,0.4204265960902337,0.06088216563601605,0.07960823185155921
1299,0.15269528536348784,0.11972083577245622,0.11972083577245622,0.11972083577245622,0.06063295245774063,0.15269528536348784,0.4200171357930561,0.08124763690739298,1.8630493455118573e-05
1300,0.1553919093067297,0.07880907248428708,0.07880907248428708,0.07880907248428708,0.14935741219935672,0.1553919093067297,0.14935741219935672,0.09962210278340426,0.07880907248428708
1301,0.16860398264085746,0.13727346157488077,0.13727346157488077,0.13727346157488077,0.05963634121949082,0.16860398264085746,0.48597858447439296,0.035333070938700195,0.035333070938700195
1302,0.11328699053848454,0.1672634007626504,0.1672634007626504,0.1672634007626504,0.11210641253738222,0.11328699053848454,0.11210641253738222,0.11210641253738222,0.11328699053848454
1303,0.219865947029267,0.31749704483277597,0.31749704483277597,0.05112271700274976,2.610648375900383e-05,0.219865947029267,0.19358647451938601,0.19358647451938601,0.060393012659446244
1304,0.17066600881391944,0.08841268622546966,0.08841268622546966,0.08841268622546966,0.09990583302072348,0.17066600881391944,0.432200127601648,2.6045572200869717e-05,0.08841268622546966
1305,0.0845038959444795,0.22627299557296923,0.22627299557296923,0.018455232173597593,0.018455232173597593,0.0845038959444795,0.1461707493994434,0.0845038959444795,0.1461707493994434
1306,0.15300210600555222,0.1202262032774848,0.1202262032774848,0.1202262032774848,0.02129894847298857,0.15300210600555222,0.41733463585553576,0.02129894847298857,0.07988960760033602
1307,0.15498545341836006,0.11977080880692322,0.11977080880692322,0.11977080880692322,0.14819042871839194,0.15498545341836006,0.14819042871839194,0.10042376857914387,2.5836604442409147e-05
1308,0.17029647377203014,0.08932912724137061,0.08932912724137061,0.08932912724137061,0.08932912724137061,0.17029647377203014,0.48108580264021206,0.08267921490873946,0.052647634974161
1309,0.2043164913502737,0.16772825751321332,0.16772825751321332,0.16772825751321332,0.11156349505646103,0.2043164913502737,0.11156349505646103,0.100738899977891,0.11156349505646103
1310,0.21650041811008539,0.0805841891932156,0.0805841891932156,0.0805841891932156,0.0805841891932156,0.21650041811008539,0.5449542184691997,0.0805841891932156,0.052271705979415016
1311,0.13841754229493522,0.13544456997442178,0.13544456997442178,0.13544456997442178,0.05918759287435626,0.13841754229493522,0.08461775718207998,0.08461775718207998,0.08461775718207998
1312,0.2049523686507867,0.26831405885944287,0.26831405885944287,0.052232521124600605,0.052232521124600605,0.2049523686507867,0.052232521124600605,0.052232521124600605,0.07858038173330328
1313,0.15502588896042574,0.22009865429759307,0.22009865429759307,0.061021105958890945,0.08117773071195189,0.15502588896042574,0.08117773071195189,0.08117773071195189,0.07815176522631538
1314,0.1540143177218209,0.1201214688751224,0.1201214688751224,0.1201214688751224,1.8585089325701704e-05,0.1540143177218209,0.42550797613705665,0.0590440079900988,0.0990870765947229
1315,0.09283832321293238,0.2527423762773268,0.2527423762773268,0.09283832321293238,0.16913747395068954,0.09283832321293238,0.16913747395068954,0.018881617164411023,0.018881617164411023
1316,0.20839521610745387,0.10953507546063938,0.10953507546063938,0.10953507546063938,2.6024355752374425e-05,0.20839521610745387,0.5725145554092654,0.10953507546063938,0.0509289376988496
1317,0.21960303926769326,0.3229734096373944,0.3229734096373944,0.03537703148699371,0.03537703148699371,0.21960303926769326,0.19234776826997724,0.07962321118017968,0.19234776826997724
1318,0.04388355583211544,0.13653368318714612,0.13653368318714612,0.13653368318714612,0.04388355583211544,0.04388355583211544,0.4342535178684496,0.04388355583211544,0.04388355583211544
1319,0.15476858414509623,0.0799595287081629,0.05218319089037774,0.6415952180746602,0.08072068123368203,0.15476858414509623,0.08072068123368203,0.08072068123368203,0.06033628490232597
1320,0.15407481420155117,0.11880593635217147,0.11880593635217147,0.11880593635217147,0.052208512436285895,0.15407481420155117,0.42060730319518436,0.09866434007059414,1.8660101157650227e-05
1321,0.08434586103900174,0.07849499134323437,0.07849499134323437,0.07849499134323437,0.08123683616722709,0.08434586103900174,0.4203571159952314,0.08434586103900174,0.07849499134323437
1322,0.17026497157896692,0.13755902209976256,0.05294565774069431,0.13755902209976256,0.16926580134844593,0.17026497157896692,0.16926580134844593,0.13755902209976256,0.08050355604425369
1323,0.10849800026070018,0.10849800026070018,0.10849800026070018,0.10849800026070018,0.2041929912449421,0.20635903242791656,0.2041929912449421,0.20635903242791656,0.08093098490612893
1324,0.12001908613991073,0.32039460937093683,0.32039460937093683,1.8448256141969627e-05,0.12001908613991073,0.12001908613991073,0.5430986693772071,0.02828588985235172,0.02828588985235172
1325,0.17158328424824412,0.13721874527156425,0.13721874527156425,0.13721874527156425,0.15387684997154316,0.17158328424824412,0.15387684997154316,0.018797952841037056,0.018797952841037056
1326,0.15520325031444637,0.22681714879726161,0.22681714879726161,9.189643681462355e-06,0.05297176329113177,0.15520325031444637,0.42141889058690085,0.09939460212838866,9.189643681462355e-06
1327,0.08343930285232089,0.11948424337637692,0.10132401564708088,0.11948424337637692,0.052049136978415,0.08343930285232089,0.41957728948329714,0.08343930285232089,0.11948424337637692
1328,0.08436151220064202,0.12049299409541582,0.12049299409541582,0.08436151220064202,9.293201676383193e-06,0.08436151220064202,0.42324582501012775,0.12049299409541582,9.293201676383193e-06
1329,0.060168835628181164,0.13956380323783613,0.13956380323783613,0.13956380323783613,1.8673567550772345e-05,0.060168835628181164,0.4797071230741923,0.060168835628181164,0.060168835628181164
1330,0.11308164349993818,0.16876221205471198,0.16876221205471198,0.16876221205471198,0.2042775216463699,0.11308164349993818,0.2042775216463699,0.11308164349993818,1.8682344704695667e-05
1331,0.1184805448012673,0.1744141606723934,0.1744141606723934,0.1744141606723934,0.19085312802507953,0.1184805448012673,0.19085312802507953,1.868092796044156e-05,0.1184805448012673
1332,0.17390261139398394,0.08831618205818338,0.08831618205818338,0.059795884417853634,0.07986841456675961,0.17390261139398394,0.4353331129542939,0.08831618205818338,0.08831618205818338
1333,0.15422258958774646,0.12312944975761024,0.12312944975761024,0.12312944975761024,0.028013618693820717,0.15422258958774646,0.4208746857418307,0.09944087918868644,0.028013618693820717
1334,0.0827770437791336,0.07693930615485775,0.07693930615485775,0.07693930615485775,0.07693930615485775,0.0827770437791336,0.41792281195659325,0.09896845454221144,0.0827770437791336
1335,0.15503163017137067,0.11973563361844261,0.11973563361844261,0.11973563361844261,0.07868870930118033,0.15503163017137067,0.42475051147549486,0.03559390345433833,0.03559390345433833
1336,0.09173104758541953,0.13802700234295465,0.13802700234295465,0.13802700234295465,2.618070219810008e-05,0.09173104758541953,0.48507498411052274,1.8678764371828646e-05,0.09173104758541953
1337,0.07811086176320096,0.10886151868058083,0.10886151868058083,0.10886151868058083,1.867841800404908e-05,0.5906914628073372,0.20552694126989482,0.10886151868058083,0.20552694126989482
1338,0.21737297040090797,0.0800772550509734,0.17227637988235686,0.17227637988235686,0.19319398956931336,0.21737297040090797,0.19319398956931336,1.871074552897823e-05,0.17227637988235686
1339,0.17298057167856776,0.08790316014467185,0.08790316014467185,0.08790316014467185,0.08412065447409545,0.17298057167856776,0.08412065447409545,0.08412065447409545,0.08790316014467185
1340,0.08413620691475078,0.12258961383538419,0.12258961383538419,0.12258961383538419,0.1469575962142519,0.08413620691475078,0.1469575962142519,0.09920406598289794,0.08413620691475078
1341,0.08293641809007594,0.11958811142310923,0.11958811142310923,0.08870645618387306,0.14936582546945146,0.08293641809007594,0.14936582546945146,0.11958811142310923,0.08293641809007594
1342,0.08484880011427512,0.0783603875579085,0.0783603875579085,0.0783603875579085,0.1488150611384054,0.08484880011427512,0.1488150611384054,0.08484880011427512,0.0783603875579085
1343,0.09227617099692244,0.1382727950571451,0.1382727950571451,0.1382727950571451,2.573383439724747e-05,0.09227617099692244,0.4803094636194736,0.09227617099692244,0.0771005052839896
1344,0.20821261240683983,0.16751470684017247,0.16751470684017247,0.16751470684017247,2.594212271914302e-05,0.20821261240683983,0.20577825121435706,0.20577825121435706,1.8600862495413456e-05
1345,0.2191214397535554,2.5894210937067336e-05,0.17269056295683777,0.17269056295683777,0.17269056295683777,0.2191214397535554,0.19124969566800348,0.19124969566800348,0.08043176657480802
1346,0.09346160854450027,0.25190877591707683,0.25190877591707683,2.6116260699966255e-05,0.15485391347596103,0.09346160854450027,0.15485391347596103,0.09346160854450027,0.09938048744514137
